Site Name ,TANK10
Site Number ,10
Logger ,Integrating Light Sensor
Logger Serial Number ,7278


Scan No ,Date and Time,       Integrating Light,        ,
        ,        ,RAW VALUE ,CALIBRATED VALUE,

3120,06/01/2018 , 02:00:00,0,0
3121,06/01/2018 , 02:15:00,0,0
3122,06/01/2018 , 02:30:00,0,0
3123,06/01/2018 , 02:45:00,0,0
3124,06/01/2018 , 03:00:00,0,0
3125,06/01/2018 , 03:15:00,0,0
3126,06/01/2018 , 03:30:00,0,0
3127,06/01/2018 , 03:45:00,0,0
3128,06/01/2018 , 04:00:00,0,0
3129,06/01/2018 , 04:15:00,0,0
3130,06/01/2018 , 04:30:00,0,0
3131,06/01/2018 , 04:45:00,0,0
3132,06/01/2018 , 05:00:00,0,0
3133,06/01/2018 , 05:15:00,0,0
3134,06/01/2018 , 05:30:00,0,0
3135,06/01/2018 , 05:45:00,0,0
3136,06/01/2018 , 06:00:00,0,0
3137,06/01/2018 , 06:15:00,0,0
3138,06/01/2018 , 06:30:00,0,0
3139,06/01/2018 , 06:45:00,0,0
3140,06/01/2018 , 07:00:00,1,1
3141,06/01/2018 , 07:15:00,17,17
3142,06/01/2018 , 07:30:00,85,85
3143,06/01/2018 , 07:45:00,157,157
3144,06/01/2018 , 08:00:00,252,252
3145,06/01/2018 , 08:15:00,422,422
3146,06/01/2018 , 08:30:00,260,260
3147,06/01/2018 , 08:45:00,757,757
3148,06/01/2018 , 09:00:00,806,806
3149,06/01/2018 , 09:15:00,605,605
3150,06/01/2018 , 09:30:00,1612,1612
3151,06/01/2018 , 09:45:00,1646,1646
3152,06/01/2018 , 10:00:00,1617,1617
3153,06/01/2018 , 10:15:00,1421,1421
3154,06/01/2018 , 10:30:00,1431,1431
3155,06/01/2018 , 10:45:00,5614,5614
3156,06/01/2018 , 11:00:00,3648,3648
3157,06/01/2018 , 11:15:00,2710,2710
3158,06/01/2018 , 11:30:00,2832,2832
3159,06/01/2018 , 11:45:00,3498,3498
3160,06/01/2018 , 12:00:00,4377,4377
3161,06/01/2018 , 12:15:00,4136,4136
3162,06/01/2018 , 12:30:00,4389,4389
3163,06/01/2018 , 12:45:00,4403,4403
3164,06/01/2018 , 13:00:00,2356,2356
3165,06/01/2018 , 13:15:00,2116,2116
3166,06/01/2018 , 13:30:00,3215,3215
3167,06/01/2018 , 13:45:00,3345,3345
3168,06/01/2018 , 14:00:00,2424,2424
3169,06/01/2018 , 14:15:00,1974,1974
3170,06/01/2018 , 14:30:00,1714,1714
3171,06/01/2018 , 14:45:00,1517,1517
3172,06/01/2018 , 15:00:00,1320,1320
3173,06/01/2018 , 15:15:00,1466,1466
3174,06/01/2018 , 15:30:00,1042,1042
3175,06/01/2018 , 15:45:00,742,742
3176,06/01/2018 , 16:00:00,700,700
3177,06/01/2018 , 16:15:00,662,662
3178,06/01/2018 , 16:30:00,421,421
3179,06/01/2018 , 16:45:00,278,278
3180,06/01/2018 , 17:00:00,399,399
3181,06/01/2018 , 17:15:00,194,194
3182,06/01/2018 , 17:30:00,167,167
3183,06/01/2018 , 17:45:00,122,122
3184,06/01/2018 , 18:00:00,46,46
3185,06/01/2018 , 18:15:00,10,10
3186,06/01/2018 , 18:30:00,0,0
3187,06/01/2018 , 18:45:00,0,0
3188,06/01/2018 , 19:00:00,0,0
3189,06/01/2018 , 19:15:00,0,0
3190,06/01/2018 , 19:30:00,0,0
3191,06/01/2018 , 19:45:00,0,0
3192,06/01/2018 , 20:00:00,0,0
3193,06/01/2018 , 20:15:00,0,0
3194,06/01/2018 , 20:30:00,0,0
3195,06/01/2018 , 20:45:00,0,0
3196,06/01/2018 , 21:00:00,0,0
3197,06/01/2018 , 21:15:00,0,0
3198,06/01/2018 , 21:30:00,0,0
3199,06/01/2018 , 21:45:00,0,0
3200,06/01/2018 , 22:00:00,0,0
3201,06/01/2018 , 22:15:00,0,0
3202,06/01/2018 , 22:30:00,0,0
3203,06/01/2018 , 22:45:00,0,0
3204,06/01/2018 , 23:00:00,0,0
3205,06/01/2018 , 23:15:00,0,0
3206,06/01/2018 , 23:30:00,0,0
3207,06/01/2018 , 23:45:00,0,0
3208,06/01/2018 , 24:00:00,0,0
3209,07/01/2018 , 00:15:00,0,0
3210,07/01/2018 , 00:30:00,0,0
3211,07/01/2018 , 00:45:00,0,0
3212,07/01/2018 , 01:00:00,0,0
3213,07/01/2018 , 01:15:00,0,0
3214,07/01/2018 , 01:30:00,0,0
3215,07/01/2018 , 01:45:00,0,0
3216,07/01/2018 , 02:00:00,0,0
3217,07/01/2018 , 02:15:00,0,0
3218,07/01/2018 , 02:30:00,0,0
3219,07/01/2018 , 02:45:00,0,0
3220,07/01/2018 , 03:00:00,0,0
3221,07/01/2018 , 03:15:00,0,0
3222,07/01/2018 , 03:30:00,0,0
3223,07/01/2018 , 03:45:00,0,0
3224,07/01/2018 , 04:00:00,0,0
3225,07/01/2018 , 04:15:00,0,0
3226,07/01/2018 , 04:30:00,0,0
3227,07/01/2018 , 04:45:00,0,0
3228,07/01/2018 , 05:00:00,0,0
3229,07/01/2018 , 05:15:00,0,0
3230,07/01/2018 , 05:30:00,0,0
3231,07/01/2018 , 05:45:00,0,0
3232,07/01/2018 , 06:00:00,0,0
3233,07/01/2018 , 06:15:00,0,0
3234,07/01/2018 , 06:30:00,0,0
3235,07/01/2018 , 06:45:00,0,0
3236,07/01/2018 , 07:00:00,0,0
3237,07/01/2018 , 07:15:00,10,10
3238,07/01/2018 , 07:30:00,47,47
3239,07/01/2018 , 07:45:00,115,115
3240,07/01/2018 , 08:00:00,153,153
3241,07/01/2018 , 08:15:00,355,355
3242,07/01/2018 , 08:30:00,627,627
3243,07/01/2018 , 08:45:00,619,619
3244,07/01/2018 , 09:00:00,867,867
3245,07/01/2018 , 09:15:00,1413,1413
3246,07/01/2018 , 09:30:00,1233,1233
3247,07/01/2018 , 09:45:00,1019,1019
3248,07/01/2018 , 10:00:00,1266,1266
3249,07/01/2018 , 10:15:00,2307,2307
3250,07/01/2018 , 10:30:00,1056,1056
3251,07/01/2018 , 10:45:00,2070,2070
3252,07/01/2018 , 11:00:00,3126,3126
3253,07/01/2018 , 11:15:00,2494,2494
3254,07/01/2018 , 11:30:00,1863,1863
3255,07/01/2018 , 11:45:00,3389,3389
3256,07/01/2018 , 12:00:00,2841,2841
3257,07/01/2018 , 12:15:00,2771,2771
3258,07/01/2018 , 12:30:00,4124,4124
3259,07/01/2018 , 12:45:00,3075,3075
3260,07/01/2018 , 13:00:00,3705,3705
3261,07/01/2018 , 13:15:00,2956,2956
3262,07/01/2018 , 13:30:00,4293,4293
3263,07/01/2018 , 13:45:00,3961,3961
3264,07/01/2018 , 14:00:00,2601,2601
3265,07/01/2018 , 14:15:00,1701,1701
3266,07/01/2018 , 14:30:00,1164,1164
3267,07/01/2018 , 14:45:00,1218,1218
3268,07/01/2018 , 15:00:00,1032,1032
3269,07/01/2018 , 15:15:00,1101,1101
3270,07/01/2018 , 15:30:00,1049,1049
3271,07/01/2018 , 15:45:00,945,945
3272,07/01/2018 , 16:00:00,928,928
3273,07/01/2018 , 16:15:00,561,561
3274,07/01/2018 , 16:30:00,305,305
3275,07/01/2018 , 16:45:00,453,453
3276,07/01/2018 , 17:00:00,326,326
3277,07/01/2018 , 17:15:00,175,175
3278,07/01/2018 , 17:30:00,153,153
3279,07/01/2018 , 17:45:00,76,76
3280,07/01/2018 , 18:00:00,43,43
3281,07/01/2018 , 18:15:00,10,10
3282,07/01/2018 , 18:30:00,1,1
3283,07/01/2018 , 18:45:00,0,0
3284,07/01/2018 , 19:00:00,0,0
3285,07/01/2018 , 19:15:00,0,0
3286,07/01/2018 , 19:30:00,0,0
3287,07/01/2018 , 19:45:00,0,0
3288,07/01/2018 , 20:00:00,0,0
3289,07/01/2018 , 20:15:00,0,0
3290,07/01/2018 , 20:30:00,0,0
3291,07/01/2018 , 20:45:00,0,0
3292,07/01/2018 , 21:00:00,0,0
3293,07/01/2018 , 21:15:00,0,0
3294,07/01/2018 , 21:30:00,0,0
3295,07/01/2018 , 21:45:00,0,0
3296,07/01/2018 , 22:00:00,0,0
3297,07/01/2018 , 22:15:00,0,0
3298,07/01/2018 , 22:30:00,0,0
3299,07/01/2018 , 22:45:00,0,0
3300,07/01/2018 , 23:00:00,0,0
3301,07/01/2018 , 23:15:00,0,0
3302,07/01/2018 , 23:30:00,0,0
3303,07/01/2018 , 23:45:00,0,0
3304,07/01/2018 , 24:00:00,0,0
3305,08/01/2018 , 00:15:00,0,0
3306,08/01/2018 , 00:30:00,0,0
3307,08/01/2018 , 00:45:00,0,0
3308,08/01/2018 , 01:00:00,0,0
3309,08/01/2018 , 01:15:00,0,0
3310,08/01/2018 , 01:30:00,0,0
3311,08/01/2018 , 01:45:00,0,0
3312,08/01/2018 , 02:00:00,0,0
3313,08/01/2018 , 02:15:00,0,0
3314,08/01/2018 , 02:30:00,0,0
3315,08/01/2018 , 02:45:00,0,0
3316,08/01/2018 , 03:00:00,0,0
3317,08/01/2018 , 03:15:00,0,0
3318,08/01/2018 , 03:30:00,0,0
3319,08/01/2018 , 03:45:00,0,0
3320,08/01/2018 , 04:00:00,0,0
3321,08/01/2018 , 04:15:00,0,0
3322,08/01/2018 , 04:30:00,0,0
3323,08/01/2018 , 04:45:00,0,0
3324,08/01/2018 , 05:00:00,0,0
3325,08/01/2018 , 05:15:00,0,0
3326,08/01/2018 , 05:30:00,0,0
3327,08/01/2018 , 05:45:00,0,0
3328,08/01/2018 , 06:00:00,0,0
3329,08/01/2018 , 06:15:00,0,0
3330,08/01/2018 , 06:30:00,0,0
3331,08/01/2018 , 06:45:00,0,0
3332,08/01/2018 , 07:00:00,0,0
3333,08/01/2018 , 07:15:00,17,17
3334,08/01/2018 , 07:30:00,70,70
3335,08/01/2018 , 07:45:00,183,183
3336,08/01/2018 , 08:00:00,274,274
3337,08/01/2018 , 08:15:00,329,329
3338,08/01/2018 , 08:30:00,363,363
3339,08/01/2018 , 08:45:00,614,614
3340,08/01/2018 , 09:00:00,1015,1015
3341,08/01/2018 , 09:15:00,1231,1231
3342,08/01/2018 , 09:30:00,1128,1128
3343,08/01/2018 , 09:45:00,1420,1420
3344,08/01/2018 , 10:00:00,1358,1358
3345,08/01/2018 , 10:15:00,3254,3254
3346,08/01/2018 , 10:30:00,1974,1974
3347,08/01/2018 , 10:45:00,4280,4280
3348,08/01/2018 , 11:00:00,3034,3034
3349,08/01/2018 , 11:15:00,2285,2285
3350,08/01/2018 , 11:30:00,2973,2973
3351,08/01/2018 , 11:45:00,3180,3180
3352,08/01/2018 , 12:00:00,4045,4045
3353,08/01/2018 , 12:15:00,4134,4134
3354,08/01/2018 , 12:30:00,3810,3810
3355,08/01/2018 , 12:45:00,4417,4417
3356,08/01/2018 , 13:00:00,2751,2751
3357,08/01/2018 , 13:15:00,4277,4277
3358,08/01/2018 , 13:30:00,3985,3985
3359,08/01/2018 , 13:45:00,3923,3923
3360,08/01/2018 , 14:00:00,2397,2397
3361,08/01/2018 , 14:15:00,1451,1451
3362,08/01/2018 , 14:30:00,1443,1443
3363,08/01/2018 , 14:45:00,1147,1147
3364,08/01/2018 , 15:00:00,937,937
3365,08/01/2018 , 15:15:00,871,871
3366,08/01/2018 , 15:30:00,837,837
3367,08/01/2018 , 15:45:00,951,951
3368,08/01/2018 , 16:00:00,480,480
3369,08/01/2018 , 16:15:00,467,467
3370,08/01/2018 , 16:30:00,555,555
3371,08/01/2018 , 16:45:00,522,522
3372,08/01/2018 , 17:00:00,413,413
3373,08/01/2018 , 17:15:00,279,279
3374,08/01/2018 , 17:30:00,172,172
3375,08/01/2018 , 17:45:00,69,69
3376,08/01/2018 , 18:00:00,44,44
3377,08/01/2018 , 18:15:00,14,14
3378,08/01/2018 , 18:30:00,1,1
3379,08/01/2018 , 18:45:00,0,0
3380,08/01/2018 , 19:00:00,0,0
3381,08/01/2018 , 19:15:00,0,0
3382,08/01/2018 , 19:30:00,0,0
3383,08/01/2018 , 19:45:00,0,0
3384,08/01/2018 , 20:00:00,0,0
3385,08/01/2018 , 20:15:00,0,0
3386,08/01/2018 , 20:30:00,0,0
3387,08/01/2018 , 20:45:00,0,0
3388,08/01/2018 , 21:00:00,0,0
3389,08/01/2018 , 21:15:00,0,0
3390,08/01/2018 , 21:30:00,0,0
3391,08/01/2018 , 21:45:00,0,0
3392,08/01/2018 , 22:00:00,0,0
3393,08/01/2018 , 22:15:00,0,0
3394,08/01/2018 , 22:30:00,0,0
3395,08/01/2018 , 22:45:00,0,0
3396,08/01/2018 , 23:00:00,0,0
3397,08/01/2018 , 23:15:00,0,0
3398,08/01/2018 , 23:30:00,0,0
3399,08/01/2018 , 23:45:00,0,0
3400,08/01/2018 , 24:00:00,0,0
3401,09/01/2018 , 00:15:00,0,0
3402,09/01/2018 , 00:30:00,0,0
3403,09/01/2018 , 00:45:00,0,0
3404,09/01/2018 , 01:00:00,0,0
3405,09/01/2018 , 01:15:00,0,0
3406,09/01/2018 , 01:30:00,0,0
3407,09/01/2018 , 01:45:00,0,0
3408,09/01/2018 , 02:00:00,0,0
3409,09/01/2018 , 02:15:00,0,0
3410,09/01/2018 , 02:30:00,0,0
3411,09/01/2018 , 02:45:00,0,0
3412,09/01/2018 , 03:00:00,0,0
3413,09/01/2018 , 03:15:00,0,0
3414,09/01/2018 , 03:30:00,0,0
3415,09/01/2018 , 03:45:00,0,0
3416,09/01/2018 , 04:00:00,0,0
3417,09/01/2018 , 04:15:00,0,0
3418,09/01/2018 , 04:30:00,0,0
3419,09/01/2018 , 04:45:00,0,0
3420,09/01/2018 , 05:00:00,0,0
3421,09/01/2018 , 05:15:00,0,0
3422,09/01/2018 , 05:30:00,0,0
3423,09/01/2018 , 05:45:00,0,0
3424,09/01/2018 , 06:00:00,0,0
3425,09/01/2018 , 06:15:00,0,0
3426,09/01/2018 , 06:30:00,0,0
3427,09/01/2018 , 06:45:00,0,0
3428,09/01/2018 , 07:00:00,1,1
3429,09/01/2018 , 07:15:00,16,16
3430,09/01/2018 , 07:30:00,74,74
3431,09/01/2018 , 07:45:00,239,239
3432,09/01/2018 , 08:00:00,370,370
3433,09/01/2018 , 08:15:00,616,616
3434,09/01/2018 , 08:30:00,346,346
3435,09/01/2018 , 08:45:00,605,605
3436,09/01/2018 , 09:00:00,1728,1728
3437,09/01/2018 , 09:15:00,1762,1762
3438,09/01/2018 , 09:30:00,1828,1828
3439,09/01/2018 , 09:45:00,1757,1757
3440,09/01/2018 , 10:00:00,1449,1449
3441,09/01/2018 , 10:15:00,2055,2055
3442,09/01/2018 , 10:30:00,3935,3935
3443,09/01/2018 , 10:45:00,5330,5330
3444,09/01/2018 , 11:00:00,2354,2354
3445,09/01/2018 , 11:15:00,1252,1252
3446,09/01/2018 , 11:30:00,3278,3278
3447,09/01/2018 , 11:45:00,4450,4450
3448,09/01/2018 , 12:00:00,1089,1089
3449,09/01/2018 , 12:15:00,1770,1770
3450,09/01/2018 , 12:30:00,2913,2913
3451,09/01/2018 , 12:45:00,2130,2130
3452,09/01/2018 , 13:00:00,1316,1316
3453,09/01/2018 , 13:15:00,2098,2098
3454,09/01/2018 , 13:30:00,2681,2681
3455,09/01/2018 , 13:45:00,2341,2341
3456,09/01/2018 , 14:00:00,1636,1636
3457,09/01/2018 , 14:15:00,1448,1448
3458,09/01/2018 , 14:30:00,1648,1648
3459,09/01/2018 , 14:45:00,1224,1224
3460,09/01/2018 , 15:00:00,1227,1227
3461,09/01/2018 , 15:15:00,1008,1008
3462,09/01/2018 , 15:30:00,922,922
3463,09/01/2018 , 15:45:00,780,780
3464,09/01/2018 , 16:00:00,812,812
3465,09/01/2018 , 16:15:00,628,628
3466,09/01/2018 , 16:30:00,647,647
3467,09/01/2018 , 16:45:00,481,481
3468,09/01/2018 , 17:00:00,388,388
3469,09/01/2018 , 17:15:00,195,195
3470,09/01/2018 , 17:30:00,164,164
3471,09/01/2018 , 17:45:00,86,86
3472,09/01/2018 , 18:00:00,40,40
3473,09/01/2018 , 18:15:00,8,8
3474,09/01/2018 , 18:30:00,1,1
3475,09/01/2018 , 18:45:00,0,0
3476,09/01/2018 , 19:00:00,0,0
3477,09/01/2018 , 19:15:00,0,0
3478,09/01/2018 , 19:30:00,0,0
3479,09/01/2018 , 19:45:00,0,0
3480,09/01/2018 , 20:00:00,0,0
3481,09/01/2018 , 20:15:00,0,0
3482,09/01/2018 , 20:30:00,0,0
3483,09/01/2018 , 20:45:00,0,0
3484,09/01/2018 , 21:00:00,0,0
3485,09/01/2018 , 21:15:00,0,0
3486,09/01/2018 , 21:30:00,0,0
3487,09/01/2018 , 21:45:00,0,0
3488,09/01/2018 , 22:00:00,0,0
3489,09/01/2018 , 22:15:00,0,0
3490,09/01/2018 , 22:30:00,0,0
3491,09/01/2018 , 22:45:00,0,0
3492,09/01/2018 , 23:00:00,0,0
3493,09/01/2018 , 23:15:00,0,0
3494,09/01/2018 , 23:30:00,0,0
3495,09/01/2018 , 23:45:00,0,0
3496,09/01/2018 , 24:00:00,0,0
3497,10/01/2018 , 00:15:00,0,0
3498,10/01/2018 , 00:30:00,0,0
3499,10/01/2018 , 00:45:00,0,0
3500,10/01/2018 , 01:00:00,0,0
3501,10/01/2018 , 01:15:00,0,0
3502,10/01/2018 , 01:30:00,0,0
3503,10/01/2018 , 01:45:00,0,0
3504,10/01/2018 , 02:00:00,0,0
3505,10/01/2018 , 02:15:00,0,0
3506,10/01/2018 , 02:30:00,0,0
3507,10/01/2018 , 02:45:00,0,0
3508,10/01/2018 , 03:00:00,0,0
3509,10/01/2018 , 03:15:00,0,0
3510,10/01/2018 , 03:30:00,0,0
3511,10/01/2018 , 03:45:00,0,0
3512,10/01/2018 , 04:00:00,0,0
3513,10/01/2018 , 04:15:00,0,0
3514,10/01/2018 , 04:30:00,0,0
3515,10/01/2018 , 04:45:00,0,0
3516,10/01/2018 , 05:00:00,0,0
3517,10/01/2018 , 05:15:00,0,0
3518,10/01/2018 , 05:30:00,0,0
3519,10/01/2018 , 05:45:00,0,0
3520,10/01/2018 , 06:00:00,0,0
3521,10/01/2018 , 06:15:00,0,0
3522,10/01/2018 , 06:30:00,0,0
3523,10/01/2018 , 06:45:00,0,0
3524,10/01/2018 , 07:00:00,1,1
3525,10/01/2018 , 07:15:00,17,17
3526,10/01/2018 , 07:30:00,59,59
3527,10/01/2018 , 07:45:00,134,134
3528,10/01/2018 , 08:00:00,252,252
3529,10/01/2018 , 08:15:00,231,231
3530,10/01/2018 , 08:30:00,311,311
3531,10/01/2018 , 08:45:00,565,565
3532,10/01/2018 , 09:00:00,516,516
3533,10/01/2018 , 09:15:00,1187,1187
3534,10/01/2018 , 09:30:00,1235,1235
3535,10/01/2018 , 09:45:00,1778,1778
3536,10/01/2018 , 10:00:00,779,779
3537,10/01/2018 , 10:15:00,1489,1489
3538,10/01/2018 , 10:30:00,3137,3137
3539,10/01/2018 , 10:45:00,4908,4908
3540,10/01/2018 , 11:00:00,4200,4200
3541,10/01/2018 , 11:15:00,3335,3335
3542,10/01/2018 , 11:30:00,2833,2833
3543,10/01/2018 , 11:45:00,3635,3635
3544,10/01/2018 , 12:00:00,3636,3636
3545,10/01/2018 , 12:15:00,3334,3334
3546,10/01/2018 , 12:30:00,4861,4861
3547,10/01/2018 , 12:45:00,4578,4578
3548,10/01/2018 , 13:00:00,4594,4594
3549,10/01/2018 , 13:15:00,4802,4802
3550,10/01/2018 , 13:30:00,4419,4419
3551,10/01/2018 , 13:45:00,3485,3485
3552,10/01/2018 , 14:00:00,2337,2337
3553,10/01/2018 , 14:15:00,2127,2127
3554,10/01/2018 , 14:30:00,1515,1515
3555,10/01/2018 , 14:45:00,1259,1259
3556,10/01/2018 , 15:00:00,1189,1189
3557,10/01/2018 , 15:15:00,1033,1033
3558,10/01/2018 , 15:30:00,896,896
3559,10/01/2018 , 15:45:00,821,821
3560,10/01/2018 , 16:00:00,713,713
3561,10/01/2018 , 16:15:00,739,739
3562,10/01/2018 , 16:30:00,599,599
3563,10/01/2018 , 16:45:00,660,660
3564,10/01/2018 , 17:00:00,203,203
3565,10/01/2018 , 17:15:00,158,158
3566,10/01/2018 , 17:30:00,133,133
3567,10/01/2018 , 17:45:00,89,89
3568,10/01/2018 , 18:00:00,50,50
3569,10/01/2018 , 18:15:00,13,13
3570,10/01/2018 , 18:30:00,1,1
3571,10/01/2018 , 18:45:00,0,0
3572,10/01/2018 , 19:00:00,0,0
3573,10/01/2018 , 19:15:00,0,0
3574,10/01/2018 , 19:30:00,0,0
3575,10/01/2018 , 19:45:00,0,0
3576,10/01/2018 , 20:00:00,0,0
3577,10/01/2018 , 20:15:00,0,0
3578,10/01/2018 , 20:30:00,0,0
3579,10/01/2018 , 20:45:00,0,0
3580,10/01/2018 , 21:00:00,0,0
3581,10/01/2018 , 21:15:00,0,0
3582,10/01/2018 , 21:30:00,0,0
3583,10/01/2018 , 21:45:00,0,0
3584,10/01/2018 , 22:00:00,0,0
3585,10/01/2018 , 22:15:00,0,0
3586,10/01/2018 , 22:30:00,0,0
3587,10/01/2018 , 22:45:00,0,0
3588,10/01/2018 , 23:00:00,0,0
3589,10/01/2018 , 23:15:00,0,0
3590,10/01/2018 , 23:30:00,0,0
3591,10/01/2018 , 23:45:00,0,0
3592,10/01/2018 , 24:00:00,0,0
3593,11/01/2018 , 00:15:00,0,0
3594,11/01/2018 , 00:30:00,0,0
3595,11/01/2018 , 00:45:00,0,0
3596,11/01/2018 , 01:00:00,0,0
3597,11/01/2018 , 01:15:00,0,0
3598,11/01/2018 , 01:30:00,0,0
3599,11/01/2018 , 01:45:00,0,0
3600,11/01/2018 , 02:00:00,0,0
3601,11/01/2018 , 02:15:00,0,0
3602,11/01/2018 , 02:30:00,0,0
3603,11/01/2018 , 02:45:00,0,0
3604,11/01/2018 , 03:00:00,0,0
3605,11/01/2018 , 03:15:00,0,0
3606,11/01/2018 , 03:30:00,0,0
3607,11/01/2018 , 03:45:00,0,0
3608,11/01/2018 , 04:00:00,0,0
3609,11/01/2018 , 04:15:00,0,0
3610,11/01/2018 , 04:30:00,0,0
3611,11/01/2018 , 04:45:00,0,0
3612,11/01/2018 , 05:00:00,0,0
3613,11/01/2018 , 05:15:00,0,0
3614,11/01/2018 , 05:30:00,0,0
3615,11/01/2018 , 05:45:00,0,0
3616,11/01/2018 , 06:00:00,0,0
3617,11/01/2018 , 06:15:00,0,0
3618,11/01/2018 , 06:30:00,0,0
3619,11/01/2018 , 06:45:00,0,0
3620,11/01/2018 , 07:00:00,0,0
3621,11/01/2018 , 07:15:00,10,10
3622,11/01/2018 , 07:30:00,86,86
3623,11/01/2018 , 07:45:00,193,193
3624,11/01/2018 , 08:00:00,193,193
3625,11/01/2018 , 08:15:00,276,276
3626,11/01/2018 , 08:30:00,321,321
3627,11/01/2018 , 08:45:00,496,496
3628,11/01/2018 , 09:00:00,1130,1130
3629,11/01/2018 , 09:15:00,1358,1358
3630,11/01/2018 , 09:30:00,920,920
3631,11/01/2018 , 09:45:00,1007,1007
3632,11/01/2018 , 10:00:00,1885,1885
3633,11/01/2018 , 10:15:00,1848,1848
3634,11/01/2018 , 10:30:00,2064,2064
3635,11/01/2018 , 10:45:00,2476,2476
3636,11/01/2018 , 11:00:00,997,997
3637,11/01/2018 , 11:15:00,3319,3319
3638,11/01/2018 , 11:30:00,2738,2738
3639,11/01/2018 , 11:45:00,2870,2870
3640,11/01/2018 , 12:00:00,3479,3479
3641,11/01/2018 , 12:15:00,4220,4220
3642,11/01/2018 , 12:30:00,5161,5161
3643,11/01/2018 , 12:45:00,4735,4735
3644,11/01/2018 , 13:00:00,4810,4810
3645,11/01/2018 , 13:15:00,4819,4819
3646,11/01/2018 , 13:30:00,4412,4412
3647,11/01/2018 , 13:45:00,3618,3618
3648,11/01/2018 , 14:00:00,1924,1924
3649,11/01/2018 , 14:15:00,1906,1906
3650,11/01/2018 , 14:30:00,1882,1882
3651,11/01/2018 , 14:45:00,1565,1565
3652,11/01/2018 , 15:00:00,1287,1287
3653,11/01/2018 , 15:15:00,1497,1497
3654,11/01/2018 , 15:30:00,1007,1007
3655,11/01/2018 , 15:45:00,880,880
3656,11/01/2018 , 16:00:00,885,885
3657,11/01/2018 , 16:15:00,689,689
3658,11/01/2018 , 16:30:00,552,552
3659,11/01/2018 , 16:45:00,522,522
3660,11/01/2018 , 17:00:00,453,453
3661,11/01/2018 , 17:15:00,430,430
3662,11/01/2018 , 17:30:00,214,214
3663,11/01/2018 , 17:45:00,105,105
3664,11/01/2018 , 18:00:00,56,56
3665,11/01/2018 , 18:15:00,16,16
3666,11/01/2018 , 18:30:00,1,1
3667,11/01/2018 , 18:45:00,0,0
3668,11/01/2018 , 19:00:00,0,0
3669,11/01/2018 , 19:15:00,0,0
3670,11/01/2018 , 19:30:00,0,0
3671,11/01/2018 , 19:45:00,0,0
3672,11/01/2018 , 20:00:00,0,0
3673,11/01/2018 , 20:15:00,0,0
3674,11/01/2018 , 20:30:00,0,0
3675,11/01/2018 , 20:45:00,0,0
3676,11/01/2018 , 21:00:00,0,0
3677,11/01/2018 , 21:15:00,0,0
3678,11/01/2018 , 21:30:00,0,0
3679,11/01/2018 , 21:45:00,0,0
3680,11/01/2018 , 22:00:00,0,0
3681,11/01/2018 , 22:15:00,0,0
3682,11/01/2018 , 22:30:00,0,0
3683,11/01/2018 , 22:45:00,0,0
3684,11/01/2018 , 23:00:00,0,0
3685,11/01/2018 , 23:15:00,0,0
3686,11/01/2018 , 23:30:00,0,0
3687,11/01/2018 , 23:45:00,0,0
3688,11/01/2018 , 24:00:00,0,0
3689,12/01/2018 , 00:15:00,0,0
3690,12/01/2018 , 00:30:00,0,0
3691,12/01/2018 , 00:45:00,0,0
3692,12/01/2018 , 01:00:00,0,0
3693,12/01/2018 , 01:15:00,0,0
3694,12/01/2018 , 01:30:00,0,0
3695,12/01/2018 , 01:45:00,0,0
3696,12/01/2018 , 02:00:00,0,0
3697,12/01/2018 , 02:15:00,0,0
3698,12/01/2018 , 02:30:00,0,0
3699,12/01/2018 , 02:45:00,0,0
3700,12/01/2018 , 03:00:00,0,0
3701,12/01/2018 , 03:15:00,0,0
3702,12/01/2018 , 03:30:00,0,0
3703,12/01/2018 , 03:45:00,0,0
3704,12/01/2018 , 04:00:00,0,0
3705,12/01/2018 , 04:15:00,0,0
3706,12/01/2018 , 04:30:00,0,0
3707,12/01/2018 , 04:45:00,0,0
3708,12/01/2018 , 05:00:00,0,0
3709,12/01/2018 , 05:15:00,0,0
3710,12/01/2018 , 05:30:00,0,0
3711,12/01/2018 , 05:45:00,0,0
3712,12/01/2018 , 06:00:00,0,0
3713,12/01/2018 , 06:15:00,0,0
3714,12/01/2018 , 06:30:00,0,0
3715,12/01/2018 , 06:45:00,0,0
3716,12/01/2018 , 07:00:00,0,0
3717,12/01/2018 , 07:15:00,18,18
3718,12/01/2018 , 07:30:00,62,62
3719,12/01/2018 , 07:45:00,113,113
3720,12/01/2018 , 08:00:00,156,156
3721,12/01/2018 , 08:15:00,190,190
3722,12/01/2018 , 08:30:00,227,227
3723,12/01/2018 , 08:45:00,423,423
3724,12/01/2018 , 09:00:00,1117,1117
3725,12/01/2018 , 09:15:00,1293,1293
3726,12/01/2018 , 09:30:00,1217,1217
3727,12/01/2018 , 09:45:00,1382,1382
3728,12/01/2018 , 10:00:00,1579,1579
3729,12/01/2018 , 10:15:00,1869,1869
3730,12/01/2018 , 10:30:00,3291,3291
3731,12/01/2018 , 10:45:00,5217,5217
3732,12/01/2018 , 11:00:00,4167,4167
3733,12/01/2018 , 11:15:00,4106,4106
3734,12/01/2018 , 11:30:00,2448,2448
3735,12/01/2018 , 11:45:00,3067,3067
3736,12/01/2018 , 12:00:00,3707,3707
